place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJdQ8Yf_HX8BIRmrXtmkZgQCY,Cafe de Baki,,Charif Nouar,5,,5 years ago,2018-07-29T10:09:46.264000,,,,0,1,0,https://www.google.com/maps/contrib/115610300166738594801/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLMVZVLJGQ9SByedcWwpl7OPprQ1DHvu4rj-ZKE51jU=s120-c-rp-mo-br100,False,,,[]
ChIJdQ8Yf_HX8BIRmrXtmkZgQCY,Cafe de Baki,,Ta Rek,1,,6 years ago,2016-12-19T11:28:16.981000,,,,0,98,2542,https://www.google.com/maps/contrib/115827244264005468745/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWQ8YWBu-gFM6QrBLIW_6caqVDPgBLmv4Ne1nqKGs3XFNqh=s120-c-rp-mo-ba6-br100,True,,,[]
ChIJdQ8Yf_HX8BIRmrXtmkZgQCY,Cafe de Baki,,Reb TOU,1,,7 years ago,2016-04-13T16:20:11.798000,,,,0,279,53,https://www.google.com/maps/contrib/108386909290546242634/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUEmisA2lY8TPH0-ourprQbHiHBU-Q8HA1ox5IU_fnQ4u8=s120-c-rp-mo-ba5-br100,True,,,[]
ChIJdQ8Yf_HX8BIRmrXtmkZgQCY,Cafe de Baki,,Hamza Med Iyas,5,,4 years ago,2019-10-21T19:17:48.611000,,,,0,68,328,https://www.google.com/maps/contrib/116775024300933856970/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjW8Z7lPTH93gGh9UTwwEg6mQiXgMlW3J58bRtJj-wrZ1Q=s120-c-rp-mo-ba4-br100,True,,,[]
ChIJdQ8Yf_HX8BIRmrXtmkZgQCY,Cafe de Baki,,Mohamed Akram Sahbi,5,,4 years ago,2019-12-01T16:54:00.920000,,,,0,1,1,https://www.google.com/maps/contrib/111714540690661409517/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjV-_DDd8vLzuOadyFkQiC0tecWGrJPrUuzrSLek6WLSq8k=s120-c-rp-mo-br100,False,,,[]
ChIJdQ8Yf_HX8BIRmrXtmkZgQCY,Cafe de Baki,,Plitzza,5,,4 years ago,2019-10-30T19:03:13.384000,,,,0,0,3,https://www.google.com/maps/contrib/117317310804497475580/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXV1DiU3KP3kVzZekSYPF7ZmZm5rwkJf7lxjMfcAXUdSfk=s120-c-rp-mo-br100,False,,,['https://lh5.googleusercontent.com/p/AF1QipOBlEgL0wT8XAr2wd6o6k6sGJxG4F1dun9LTn_w=w150-h150-k-no-p']
ChIJdQ8Yf_HX8BIRmrXtmkZgQCY,Cafe de Baki,,Omar nasraoui,5,,5 years ago,2018-03-17T16:05:10.084000,,,,0,0,45,https://www.google.com/maps/contrib/109075541107803565904/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVc_nADV4rWAoQs54iRGS_SQorziQM-gg7JcmokMpOIkOU=s120-c-rp-mo-br100,False,,,[]
ChIJdQ8Yf_HX8BIRmrXtmkZgQCY,Cafe de Baki,,fares ababsa,5,,6 years ago,2017-10-05T13:32:56.675000,,,,0,11,25,https://www.google.com/maps/contrib/102538154245610211677/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVhSzA_fMAyO95z91pBTZwG9YZ8e1sr9D6As3REaiHzEx4=s120-c-rp-mo-ba2-br100,True,,,[]
ChIJKaMhhoHX8BIRyPYb5XCCE7M,Cafe Nassim,Cool,Momo palestine,5,Cool,4 years ago,2019-07-20T12:35:40.954000,,,,0,1,0,https://www.google.com/maps/contrib/105092957677964903577/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVl4KjyhVggg-UReEBL_JDlre_nIuoKnMqvoKap7kseXQ=s120-c-rp-mo-br100,False,,,[]
ChIJKaMhhoHX8BIRyPYb5XCCE7M,Cafe Nassim,Villa kalli bachir n 146,Kalli Bachir,4,Villa kalli bachir n 146,2 years ago,2021-01-15T19:39:27.134000,,,,0,1,17,https://www.google.com/maps/contrib/108820287226764894743/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLTmOEh6FqFWrXeEmIJxLpoOXg-e_-Aa2lxJazIA-mr=s120-c-rp-mo-br100,False,,,[]
