place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJqxy1-Cuf9xQR6Aiuzupb3-g,Coffee Wizard,The place has Wonderful vibes and very respectful staff.. it also has a very cozy indoor seating area with an outdoor seating with the Nile view.. 10/10 would highly recommend,Lama Abuzed,5,The place has Wonderful vibes and very respectful staff.. it also has a very cozy indoor seating area with an outdoor seating with the Nile view.. 10/10 would highly recommend,3 months ago,2023-09-06T22:23:29.786000,,,,0,1,0,https://www.google.com/maps/contrib/115245958173377804353/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKzz3wb9b0JZwHFJO2A8vPXycSKd2BAhiGBcSUPrDx0=s120-c-rp-mo-br100,False,,,[]
ChIJqxy1-Cuf9xQR6Aiuzupb3-g,Coffee Wizard,"The most attractive place i had ever seen, everything is so professional, and there's alot of good vibes. The place that u really will feel peace on it . Very comfortable. The most tasty cup of coffe on mansoura ",Menna Ibrahim,5,"The most attractive place i had ever seen, everything is so professional, and there's alot of good vibes. The place that u really will feel peace on it . Very comfortable. The most tasty cup of coffe on mansoura ",3 months ago,2023-09-06T22:22:59.015000,,,,0,1,0,https://www.google.com/maps/contrib/118132402939892401850/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLDUh1ZNyIBLsOZbax_yhWlfjCMRS2N2aZlrams0Azu=s120-c-rp-mo-br100,False,,,[]
ChIJqxy1-Cuf9xQR6Aiuzupb3-g,Coffee Wizard,"Comfortable seats, fresh coffee, and warm, rich doughnuts.
Very overpriced, though.",Eman magdy,4,"Comfortable seats, fresh coffee, and warm, rich doughnuts.
Very overpriced, though.",10 months ago,2023-02-02T19:39:32.492000,,,,0,98,427,https://www.google.com/maps/contrib/107779334453796818938/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJ0d6a7Nw2NMhXV0hEN6eqmvsLPtDOBL5WnfWRaZTmlpZE=s120-c-rp-mo-ba4-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipM7UWf3fBLepB8bNPvSIZ9cqoa88r7GiuGbCwrW=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNh41AGkM8Uz_yW8hTyyJitG4xRxMtCqBpEw9e1=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNOsP7HwrC_Suxe9wSsseNSTU9O0qv73dh4yDv1=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNOHNQD5S-Q7Om1p9eaWmNyKRXFPOR2T0WmbGZb=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNDhBUqVkdN8SCBsJhDYGZ3hZ_-2JnW2EBU5tDV=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO7x7ee74zrQRJLzLfo2FZgkHZOQUxLZLhF0j85=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPbOK80zOLRl9ZVUou5wzEcQSME8xvEeWvmjKTu=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNOgfN0gEfeEbfsPp33yWjmh7D7hmDstOTHRaYH=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOdRR72YBqn3i1m4mJkX51WNcWsb4TblPTDboNl=w150-h150-k-no-p']"
ChIJqxy1-Cuf9xQR6Aiuzupb3-g,Coffee Wizard,"The best specialty coffe on egypt , very organized,  and there's a hungarian bakery called cheminy cake has special test and there's alot of ingredients u can put on it 
Keep going u have to try it ",Ahmed Ebrahim,5,"The best specialty coffe on egypt , very organized,  and there's a hungarian bakery called cheminy cake has special test and there's alot of ingredients u can put on it 
Keep going u have to try it ",3 months ago,2023-09-07T15:25:07.495000,,,,0,1,0,https://www.google.com/maps/contrib/117702283174089592521/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLQab8NXRLeoyNVXcQpOpG32cjBfKbz_t5Fq3UVFmtv=s120-c-rp-mo-br100,False,,,[]
ChIJqxy1-Cuf9xQR6Aiuzupb3-g,Coffee Wizard,I ordered the chimney cake..it was so good and the dough was so fresh and delicious! The cafe was so clean as well and the customer servise,Tasneem,5,I ordered the chimney cake..it was so good and the dough was so fresh and delicious! The cafe was so clean as well and the customer servise,2 months ago,2023-09-21T20:52:00.243000,,,,0,1,0,https://www.google.com/maps/contrib/103125697516720861922/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWjF0pp9oEpdpFmZ3vizRaWlOVnoScXft8rrXOS_g2hjg=s120-c-rp-mo-br100,False,,,[]
ChIJqxy1-Cuf9xQR6Aiuzupb3-g,Coffee Wizard,"A beautiful place with a nile view, it has indoor and outdoor area, very helpful workers",aya mamdouh,5,"A beautiful place with a nile view, it has indoor and outdoor area, very helpful workers",a year ago,2022-11-06T10:27:14.725000,,,,3,74,161,https://www.google.com/maps/contrib/102661296351571249956/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjULH7qo7vlwow0_mFIQp3waq6nH4FVy1T1hu3pz4_dxADo=s120-c-rp-mo-ba4-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipPn4NSZpZQa6YljbsQau1FoaUTg5YxWlH1LMfzy=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMRda0a_Q4u5szl73DBjsOtQOby8SPeun-mzV6U=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNkztQwXGDD7PGaf-b5j9R5l4z-2ezjTb77zpBn=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMLhzzSmdwCrEggRHLQxzIOhGVBVkCzJ91fr2Rf=w150-h150-k-no-p']"
ChIJqxy1-Cuf9xQR6Aiuzupb3-g,Coffee Wizard,Friendly staff and good atmosphere,Mohammed Hamza,5,Friendly staff and good atmosphere,a month ago,2023-11-09T22:06:15.847000,,,,3,64,78,https://www.google.com/maps/contrib/112275115574099172530/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjViaIsLMVDlKYbQ-4siheaR-KSl-TTSEfEeu4Rj4XAlGko=s120-c-rp-mo-ba4-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipOmUitDk4TXTwYJnN96fjeIPsblbQ9MEg17eU57=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMsgRPZUjdfasM35noTSjZ63eHoxb2gve0IWpvw=w150-h150-k-no-p']"
ChIJqxy1-Cuf9xQR6Aiuzupb3-g,Coffee Wizard,"Christmas vibes very nice , The best in mansoura ",Karim Alhanafy,5,"Christmas vibes very nice , The best in mansoura ",11 months ago,2022-12-28T19:22:38.597000,,,,2,2,10,https://www.google.com/maps/contrib/112976830227800362613/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVwA54ITq3d52jjEQyYVZkcIMgPUO6oulbQa3_EnzY3eZ4=s120-c-rp-mo-br100,False,,,"['https://lh5.googleusercontent.com/p/AF1QipOEWV-eXtxGhxfa-E53G2qtLwxgLhQt7qDEcYba=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOnedVG0fJsJIU0svzY88lTFj81CIO-qqHICPG2=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNe7YvCdYrGm9_2Yw8TZtQfEF608OJJ4n3sTb1u=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMEN-9z7O7x4cK-4bMOmO1f-etPAxFTWuItIdme=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPS9RyqcJuX3Brzhhpuae4CU9OXDZG7lpyEpuZ2=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP-PlmcBrPtevtiYFiEdB3kDDQGF2ufJVTHmBaN=w150-h150-k-no-p']"
ChIJoXs-Z7Gd9xQRJgXVkxK8aWM,sbrtyh - Coffee & market,"Every time I visit Mansoura
I have to pass by these guys.
While there isn't anything ""special"" about the place apart from excellent coffee,which to me is reason enough to keep coming, their staff, service and just the cuteness of this tiny hidden bit-of-a-gem makes it a must on every Mansoura visit.",Fayez Sallam Al Nusari,4,"Every time I visit Mansoura
I have to pass by these guys.
While there isn't anything ""special"" about the place apart from excellent coffee,which to me is reason enough to keep coming, their staff, service and just the cuteness of this tiny hidden bit-of-a-gem makes it a must on every Mansoura visit.",a year ago,2022-04-02T21:48:10.397000,,,,0,36,8,https://www.google.com/maps/contrib/114060938671320238275/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVOocI4XFnenk22UqboTxsxJKu1H5_AsQSKXpEVVE6byIA=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJoXs-Z7Gd9xQRJgXVkxK8aWM,sbrtyh - Coffee & market,"Welcoming , Quite simple to hang out",Muhammad Ezat,5,"Welcoming , Quite simple to hang out",4 months ago,2023-07-20T11:10:46.494000,,,,0,31,33,https://www.google.com/maps/contrib/115444903900668606603/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUd1NabNXMcj6s158TwKzkVSqwg8sTh2NkKO1oS03x9dOM=s120-c-rp-mo-ba3-br100,True,,,[]
