place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJH60Bdx4njD4RNow_enpxGKQ,Gym kfyh Ghaim Cafe,"- Spacious, calm, comfortable place. A suitable cafe for meetings and spending quality time with friends.
- Special places for families.
- Coffee was triable ""TBH""
- The cake was delicious .",Taher Al Kiyumi,3,"- Spacious, calm, comfortable place. A suitable cafe for meetings and spending quality time with friends.
- Special places for families.
- Coffee was triable ""TBH""
- The cake was delicious .",a year ago,2022-09-15T16:51:07.014000,,,,0,103,973,https://www.google.com/maps/contrib/112214135962731064373/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXqwCiuIl8pO8AMRjsq7vlBatyGfL2VbETwKVeP7mwhJj-A=s120-c-rp-mo-ba5-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipMryNgEGBFhHhVvD553Fb--q0ZiE24-nCWxwAxl=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO19EpVdqEYvvYsS_lIblIWVYbURP43Y61yREdf=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOILrYRSJkIFKAuLQoC8tOtNAwrlX_4EQSoAMfR=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPlQ7RrjSN2UpRVUSalb-hgy9EzYU2SLe7pLziH=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOUVNyV6zC9vU537wC3U8sQMGwFfKujo05vfkcg=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPuVCcufZPyM36zTj4Xd7NW3HuwCqwihFSBjkM6=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMUgTIHvG0kjoPt6SwWU4aajbQTIOQL243yrukE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOCJsShKrnVrflpaPOHnSmJcs-LMg0W2kRKw8ps=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMbTuJnWDF44qg7UN-QSsuXcYGB2toOmG3dAplE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMNPLwE5YGLRdQ8SsBfdQxiLmNPKBmzRvr0Je-0=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOREi_nPMy07tcAtU1RidN3U3CU5JZCo6WxImqh=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM6HaSVL1VL7_P66avIj6mX-BwQThc9nD1m8nMC=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPDV6H2ZBwqX--h4UU9RnSVYTIXH3U315gcjMOl=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMZRX7nUOI_imZW99diDkHXrqfXdFBA-Hjj5XEL=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNadvfLDTK5B6uLEKXoxxy_SgxMUxFul-M7Pm_8=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNREGusRhjSyO9sxps1ZrsfB4S42pK8L55EuHZg=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPFlnEIqgvxgMWgLUlPzT9tiTut_BeyEPDnftVZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOu1lxa-O0PKSTJA5VdeqUIwWFijfVtLaNyg9M2=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNDOhEcroJzPyryOv3CyKidhPrCKsbZ5OFSQxsb=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNPHIjL9F1XYEp_kCanAtlIdibvVxq7Ma6u0efi=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOdszC5-5w_uTPYeEsDnAzNUcClvr2OLNNCNZms=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOcDQg-mUHIq4KmsGWvZktMYbdoh9c4B-yJp_lx=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM59cCvcbHpRgWhcUZbhLP1kmIbEqugV89Y8MT9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOb_MnxyTcu5zuDZWG0eAexIj6aFLA9m3NXMm4T=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOF2fD1DW5UTf9g58QVs71eC8YBUqVeS47U5_yY=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOZF_Dryfo72jBrlm_z1qMOSadmP_8AQV2ldDl5=w150-h150-k-no-p']"
ChIJH60Bdx4njD4RNow_enpxGKQ,Gym kfyh Ghaim Cafe,"I took V60 filtered coffee, Ethiopian Arabica specialisty coffee, Fruity note with stingy taste, was exactly what i was looking for.",Hamed Al Jabri,4,"I took V60 filtered coffee, Ethiopian Arabica specialisty coffee, Fruity note with stingy taste, was exactly what i was looking for.",7 months ago,2023-05-06T16:20:35.475000,,,,0,679,8488,https://www.google.com/maps/contrib/110252518588907513968/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjU2wWKwwchVmDH8OUe8IGZhoessUkmwA_shb6gZBUtgUGHH=s120-c-rp-mo-ba7-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipPYaTuepw8KcASJwC1b54j0nIwSqIRFJ3iwTvb8=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOzvrs2m6llSwWxs7DZGgCxvKf47WlRmwTAOOIf=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNJUwHrK-NZ-BQMYr-v8IfabXf90sySbPmXchJ7=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP1O-jXQ7iGDwQUfXNHALeaLG0QxQJFP9pqMerJ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMXDQyoCwu1MhbajSPOHJ8tGIEGxmky6Etjvtpt=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPtEIe5qLVusmuG7yTkgYgOMYGYW5ivdS9tZCF5=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNcjyfS07WrpOgoSWRuz5i7FbFhiwO2A1cWdtif=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOHgKdr5sxKix5Jdv-u9sfSE9BrRtxqU6yDzeMq=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPn0Vxuq0J04pfTq5LdPt4l4kv9yuCiJkOeBid9=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOZ51HCMjFSZbQCfLltX-KQWUDpwIHx6TTiys7i=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM3iSfGXEm7TEJoUD3a1hdszTTfPdpSEjGunuIU=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNGY6pciukndTiGv4ZukvthB4eNIWkKI3bHkxxG=w150-h150-k-no-p']"
ChIJH60Bdx4njD4RNow_enpxGKQ,Gym kfyh Ghaim Cafe,"A treasure in Al Rusqat. We got lost and a local Omani brought us there. And thanks to him as this is such a beautiful place, amazing food, amazing service ! ",Karen Lai,5,"A treasure in Al Rusqat. We got lost and a local Omani brought us there. And thanks to him as this is such a beautiful place, amazing food, amazing service ! ",11 months ago,2023-01-01T15:18:45.972000,,,,0,9,5,https://www.google.com/maps/contrib/116909541400244507426/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXfKb-nQ0M1--J74U10FGPw0rSj5P0uxWF2eGqtYRd-2BQ=s120-c-rp-mo-br100,False,,,"['https://lh5.googleusercontent.com/p/AF1QipOjnY7ivFTFlK-7vKJaJRqKF4cGI-yECqbJ0hel=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOOufWGK2K5JsdJZx5emDd7OUtTk5ndlNUACKSx=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPk7djPT95QdezTOok-XwLJtuzPuL2ptjd2rIDU=w150-h150-k-no-p']"
ChIJH60Bdx4njD4RNow_enpxGKQ,Gym kfyh Ghaim Cafe,"I was really surprised by this place. Beautiful inside & quiet. The menu has a great range of juices, ice creams, cold & hot drinks. The best coffee shop so far in AlRustaq.",Hanin Al-Ghafri,5,"I was really surprised by this place. Beautiful inside & quiet. The menu has a great range of juices, ice creams, cold & hot drinks. The best coffee shop so far in AlRustaq.",2 years ago,2021-09-09T05:08:45.211000,,,,2,30,86,https://www.google.com/maps/contrib/104930896165009672241/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKkdb8xtOrZS8QS0H7OQP0bez3lE17wQNobtH641phv=s120-c-rp-mo-ba3-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipNQjEpg_elRs8gZnLZvy3bwJlnEgjWGtvIklA8=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP90xRdGmawbVw8CvcLDVp2FxBAl2k27BGDX4Y=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOJcpmtg83estCHzzQ0ahb_wt4-suru_bvDJVY=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNiCVwcYak5Bc9IBoJgSt8eFgeNiSkYTyOEgdA=w150-h150-k-no-p']"
ChIJH60Bdx4njD4RNow_enpxGKQ,Gym kfyh Ghaim Cafe,"Friendly staff, and I loved the vibe and the decoration , however the coffee and food are average. Also the difference between the tile of the two sections of the cafe is too destructive to the eye ",Fatema Almuselhi,4,"Friendly staff, and I loved the vibe and the decoration , however the coffee and food are average. Also the difference between the tile of the two sections of the cafe is too destructive to the eye ",2 years ago,2021-08-22T17:20:55.902000,,,,2,26,44,https://www.google.com/maps/contrib/113011325238077577181/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXxhtfRkgQjmnKq0O89_wMIFdsrhZzerpLWaERZfxWXYg=s120-c-rp-mo-ba3-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipPsWlY3kISbfyGVOPsXnNoCR8LneGtZhZxtLtFw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOC2rlzfILPRH1F1uJJPTYfun-s6nft9XmUlcGw=w150-h150-k-no-p']"
ChIJH60Bdx4njD4RNow_enpxGKQ,Gym kfyh Ghaim Cafe,Great place and amazing specialty coffee. Omani are serving.,BaDaR Al Alawi,5,Great place and amazing specialty coffee. Omani are serving.,3 weeks ago,2023-11-17T05:43:34.394000,,,,0,25,16,https://www.google.com/maps/contrib/116154836929304832805/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjW_UEnuFihNN0czXk5KtjdzqxsJlH6DeyVHPKeav_wYAwo=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJH60Bdx4njD4RNow_enpxGKQ,Gym kfyh Ghaim Cafe,"Best coffee shop in Rustaq , they have variety of sweet, coffee and juice , always improving the quality of food because they care about customer feedback, the location is on unique place opposite of Rustaq collage , and near hospital. The furniture is well organised and tidy , the barista is a professional , and the quality of coffee is very high and well known.

Highly recommended for whom not knowing where to go.",Nama Camping,5,"Best coffee shop in Rustaq , they have variety of sweet, coffee and juice , always improving the quality of food because they care about customer feedback, the location is on unique place opposite of Rustaq collage , and near hospital. The furniture is well organised and tidy , the barista is a professional , and the quality of coffee is very high and well known.

Highly recommended for whom not knowing where to go.",6 months ago,2023-05-30T11:01:35.792000,,,,0,3,0,https://www.google.com/maps/contrib/115869178767782587824/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWVO-4QPYGwUauFsW3RHTka4_-yJpyBzx2lGtDEYETa7w=s120-c-rp-mo-br100,False,,,[]
ChIJH60Bdx4njD4RNow_enpxGKQ,Gym kfyh Ghaim Cafe,visited once .. nice cafe .. the colors are amazing .. the coffe was good .. but for me it's only one time visit as the location is not good :),Arif Ali,2,visited once .. nice cafe .. the colors are amazing .. the coffe was good .. but for me it's only one time visit as the location is not good :),a year ago,2022-02-04T06:38:21.038000,,,,0,43,55,https://www.google.com/maps/contrib/113887610393957231861/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVy_O3zDnAoFD0QUXrnjuLRudCQGBHJRnCcAH1sHZEPxoA=s120-c-rp-mo-ba3-br100,True,,,"['https://lh5.googleusercontent.com/p/AF1QipM-Xm-sbY_4BIZx7efR2ofWPhmplfwmMXUtUE3R=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO3l6jwOrIuPn5TWzfwU5DZG1M0Ag0hhG5RYKVU=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMoPSDJogR2qbTj0HsK74Ci8pZhaYtzPaj_Z9wz=w150-h150-k-no-p']"
ChIJJahDGmCdjj4RSTvgkbf44eg,Suq Cafe lswq kfyh,A good experience and sweet moment to be there for a nice coffee ,Hassen M'salbi,5,A good experience and sweet moment to be there for a nice coffee ,a year ago,2022-03-25T13:16:42.991000,,,,0,29,25,https://www.google.com/maps/contrib/111815837712956658948/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjX-Ssi4z7xWLP2XAEuM7gxZLGR7idtqVS6-l3-8rS5CXwA=s120-c-rp-mo-ba2-br100,True,,,[]
ChIJJahDGmCdjj4RSTvgkbf44eg,Suq Cafe lswq kfyh,Good cafe,Musabah Al-zahli,5,Good cafe,a year ago,2022-04-26T09:22:54.552000,,,,0,41,7,https://www.google.com/maps/contrib/113932360253053848313/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWI5C__X4vkdvVgiJhl8gwKDzPhypVozEyqabx8JFv5EDw=s120-c-rp-mo-ba3-br100,True,,,[]
