place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJYxv9qLutjBIRk5uTAn1rlU0,Milano cafe,,chenouf Ghozlane,2,,4 months ago,2023-07-27T12:14:30.771000,,,,0,0,0,https://www.google.com/maps/contrib/110251219931089866293/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXGf-ySvnnSYkxHBKdnfRhM2Ji0nPFIAQb3bLOxoRV3Fw=s120-c-rp-mo-br100,False,,,[]
ChIJs1u1TwStjBIRwk1v-8afQP8,Pause cafe mqh~,mqh~ jmyl 'nSH ljmy` bzyrth,Mohamed Hagoug,5,mqh~ jmyl 'nSH ljmy` bzyrth,a year ago,2022-03-03T23:56:48.628000,,,,0,1,0,https://www.google.com/maps/contrib/103644089255684679575/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocL-TvfTQ3hxZpeMUSHsDKRrJr6e2vAJWuR_GJwbV-wU=s120-c-rp-mo-br100,False,A beautiful cafe that I advise everyone to visit,,[]
ChIJs1u1TwStjBIRwk1v-8afQP8,Pause cafe mqh~,,Yacine LABIDI,5,,a year ago,2022-06-19T17:32:00.187000,,,,0,0,0,https://www.google.com/maps/contrib/110932047315545665140/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUOq3akDkSjBZfWEcCrIUMOEuZJyi47vdqFj728Zr9jNA=s120-c-rp-mo-br100,False,,,[]
ChIJs1u1TwStjBIRwk1v-8afQP8,Pause cafe mqh~,,Sameh Mourad Benkhaddra,5,,a year ago,2022-07-26T18:21:53.418000,,,,2,22,81,https://www.google.com/maps/contrib/113568951520422213276/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVQdTCRe9jDi1P1LRQOI9L3P-To12ZO70W6ZNt8eh4rZT8=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJs1u1TwStjBIRwk1v-8afQP8,Pause cafe mqh~,,nova tech,5,,a year ago,2022-02-20T05:14:35.213000,,,,1,5,5,https://www.google.com/maps/contrib/101706758553148614296/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUxTYEdnXdRx_5smHlfw3_E9TqYUg_OcxDZ3auzaO-rrg=s120-c-rp-mo-br100,False,,,[]
ChIJs1u1TwStjBIRwk1v-8afQP8,Pause cafe mqh~,,Kiosque Casa Nova,5,,a year ago,2022-01-10T09:02:29.876000,,,,0,0,8,https://www.google.com/maps/contrib/113950612079083358568/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUwt32jIW093G7ohqyc_fOegP3VYwt9wc1cPBzNtjUwlD8=s120-c-rp-mo-br100,False,,,[]
ChIJwaHaQxmtjBIRD3rNZFYng64,Cafe Monalisa,Tres spacieuse cafeteria situee dans un quartier calme mais mal orientee pas de soleil (vers le nord) ... Situation favorable durant l'ete !!,Kacem Eldjoun,4,Tres spacieuse cafeteria situee dans un quartier calme mais mal orientee pas de soleil (vers le nord) ... Situation favorable durant l'ete !!,6 years ago,2017-03-12T21:41:15.650000,,,,0,8,26,https://www.google.com/maps/contrib/112148633526482615170/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIg62xtcbB_pt5UDZ4GvFijgxE-JmTdWyoRX_afu7mX=s120-c-rp-mo-ba3-br100,True,"Very spacious cafeteria located in a quiet area but poorly oriented, no sun (towards the north)... Favorable location during the summer!!",,[]
ChIJwaHaQxmtjBIRD3rNZFYng64,Cafe Monalisa,,Ali Abdelbaki,3,,4 years ago,2019-01-05T10:20:45.023000,,,,0,20,68,https://www.google.com/maps/contrib/110843694613961983764/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUXzuR8K-6TvzS3CWXxN_ExfALILj2K4Kq8aOfJJNZ5BrE=s120-c-rp-mo-ba4-br100,True,,,[]
ChIJwaHaQxmtjBIRD3rNZFYng64,Cafe Monalisa,,ACHRAF VISA,3,,4 years ago,2019-06-02T02:50:43.586000,,,,0,1,0,https://www.google.com/maps/contrib/116931027754133440869/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWLAXcMR5WFhUnSwXyvFr0TDy1-dH-cIv3wUg6W624o6Ks=s120-c-rp-mo-br100,False,,,[]
ChIJwaHaQxmtjBIRD3rNZFYng64,Cafe Monalisa,,Ayoub Derreche,5,,6 years ago,2017-09-15T07:59:14.843000,,,,0,27,162,https://www.google.com/maps/contrib/105173614488842380020/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUU5a3UTXANlJdwHYvqA35W_dZl6bAFPcQ5CUwkQB2_f9E=s120-c-rp-mo-ba4-br100,True,,,[]
ChIJ6TPyh9mxjBIRyCnFi0eXB68,kfytyry tbny,ww,Sedouki Ab,5,ww,a month ago,2023-11-05T14:24:04.192000,,,,0,2,0,https://www.google.com/maps/contrib/103551470934839523522/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJ6UwSV00wa-BNcYcsGOZ_Pn7hzIgT5Y9W0etGfF0mM=s120-c-rp-mo-br100,False,wow,,[]
ChIJ6TPyh9mxjBIRyCnFi0eXB68,kfytyry tbny,,Ahmed Benaissa,5,,8 months ago,2023-03-25T20:24:39.386000,,,,0,0,0,https://www.google.com/maps/contrib/111789953297104166466/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKZOkcmBMpKOanDBolj945d_lDeBhb_7sCCTbmb7WxN=s120-c-rp-mo-br100,False,,,[]
ChIJ6TPyh9mxjBIRyCnFi0eXB68,kfytyry tbny,,mouine ziad,1,,4 months ago,2023-08-11T09:30:23.483000,,,,0,2,6,https://www.google.com/maps/contrib/110812148768509997633/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWByH9OrFXyVG1pZsBRA-3njkjwWbFgC5RzrPTM_2OZZgw=s120-c-rp-mo-br100,False,,,[]
ChIJ6TPyh9mxjBIRyCnFi0eXB68,kfytyry tbny,,elhachemi tiwira,5,,a month ago,2023-10-24T19:53:24.783000,,,,0,0,0,https://www.google.com/maps/contrib/107835566076654702081/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIduLqMzb6nrB2vKwzS40MLvana6aNdKw6SY06H6XDa=s120-c-rp-mo-br100,False,,,[]
ChIJTSUrtrmpjBIRZE-y8yIZyB8,mqh~ l`nqys,Nice cofee shop,Abraham Tit,5,Nice cofee shop,2 years ago,2021-10-10T12:01:15.974000,,,,2,4,0,https://www.google.com/maps/contrib/115978230065969850038/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUd-oie4AjDQtsgEqkXcO21MUxKZUMjJAcph1fMTbRQZ6M=s120-c-rp-mo-br100,False,,,[]
ChIJTSUrtrmpjBIRZE-y8yIZyB8,mqh~ l`nqys,Meilleur cafetiria fi bordj ghedir,doudou kaaskader,5,Meilleur cafetiria fi bordj ghedir,2 years ago,2021-09-19T06:49:31.553000,,,,3,1,0,https://www.google.com/maps/contrib/109297996363498430095/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUXq5LqlAs28DNXmcFJ20PzSsR0-uzQjBIp_gTZnUUvSxo=s120-c-rp-mo-br100,False,Best cafeteria fi bordj ghedir,,[]
ChIJTSUrtrmpjBIRZE-y8yIZyB8,mqh~ l`nqys,,Farouk belakhdar,1,,2 years ago,2020-12-15T23:25:35.616000,,,,1,0,7,https://www.google.com/maps/contrib/113514895483356832232/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLD8feLzewctbZKE5wYrwCiWtgo5G_Ca4D_uRP0qMokBw=s120-c-rp-mo-br100,False,,,"['https://lh5.googleusercontent.com/p/AF1QipOfJBZvi0kupnj8i_RGgxsCfWgw-vSp398WUdMZ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMCqZ8fhpcvg8zn9H74qfmVXRLctUpNiRATH4fJ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO1rFUva5oVp6G2KtfU1a4_nFqlx6891vY6kxyF=w150-h150-k-no-p']"
ChIJTSUrtrmpjBIRZE-y8yIZyB8,mqh~ l`nqys,,sifo Belayadi,5,,2 years ago,2021-11-25T17:34:21.740000,,,,1,0,0,https://www.google.com/maps/contrib/102339414512942514411/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJfN04C924CB3ymb_kBxRuhAewAd82WcNYyNgGysAc-=s120-c-rp-mo-br100,False,,,[]
ChIJE5ok_2KtjBIRvn2SYBKVHFs,Zaz's tea,"A friendly and welcoming place, must check in.",Adam Haddad,5,"A friendly and welcoming place, must check in.",2 weeks ago,2023-11-24T10:24:52.498000,,,,0,1,0,https://www.google.com/maps/contrib/110457215439910259173/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUGPDXDFo4DtT7AGFayGaDwGYMGQtjzQRoqoWpJw6ngF3w=s120-c-rp-mo-br100,False,,,[]
ChIJE5ok_2KtjBIRvn2SYBKVHFs,Zaz's tea,stqbl jyd mkn ry'` shy Sly nSH bh bshd@,YASSSINE HAMADI,5,stqbl jyd mkn ry'` shy Sly nSH bh bshd@,2 months ago,2023-09-24T21:26:29.461000,,,,1,129,409,https://www.google.com/maps/contrib/111248128985960917250/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLrE-fovGiT2T8xE_Harl600u0LI5wPwetOO5b1gJkq=s120-c-rp-mo-ba5-br100,True,"Good reception, great place, original tea, I highly recommend it",,"['https://lh5.googleusercontent.com/p/AF1QipMFBhA0mcz4JcMKntzm16R4NBcvy7xQ8YL_r6C5=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM0h-0_pD3bqgs_YEPdfFHGmHESIb9946nSQkP4=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN66zgvzt-Gxb7prSzoA1p-cQxRcaeyqku59c8w=w150-h150-k-no-p']"
ChIJE5ok_2KtjBIRvn2SYBKVHFs,Zaz's tea,Tqm bshwsh w stqbl msh llh,Adel Ammar Chenna,5,Tqm bshwsh w stqbl msh llh,2 months ago,2023-09-24T21:31:34.320000,,,,0,10,20,https://www.google.com/maps/contrib/114148247729329885888/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUHyZ3wQI3-6EcCuy-blHuuiVX4jK-oIiEtKdyoeLjvPmo=s120-c-rp-mo-ba2-br100,True,"Cheerful and welcoming staff, God willing",,[]
ChIJM6Xm_c-tjBIRmBx_kxR4j2A,lbsT@,"Leurs kunafa est une arnaque
J ai paye cher pour la jeter",Ilyas Belkarfa,1,"Leurs kunafa est une arnaque
J ai paye cher pour la jeter",4 months ago,2023-07-20T14:28:22.198000,,,,1,3,0,https://www.google.com/maps/contrib/109789885450679025408/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWlf3Y8L8kAVZWPAesFDcGwFjOmvfPoDhjBWS0UsGJzjbU=s120-c-rp-mo-br100,False,"Their kunafa is a scam
I paid a lot to throw it away",,[]
ChIJM6Xm_c-tjBIRmBx_kxR4j2A,lbsT@,,YASSSINE HAMADI,4,,6 months ago,2023-05-29T23:43:16.593000,,,,0,129,409,https://www.google.com/maps/contrib/111248128985960917250/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLrE-fovGiT2T8xE_Harl600u0LI5wPwetOO5b1gJkq=s120-c-rp-mo-ba5-br100,True,,,[]
ChIJy9dqwlqpjBIRVl46QQQz7as,Cafe negreche azouz,,Bilal Bba,5,,4 months ago,2023-08-04T14:03:16.203000,,,,0,0,0,https://www.google.com/maps/contrib/118354969488248360217/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWwFGedwhzAMQciEPpYYidJZ_vWV9qfcFf1vv6KrcE2yw=s120-c-rp-mo-br100,False,,,[]
ChIJy9dqwlqpjBIRVl46QQQz7as,Cafe negreche azouz,,Adem Negreche,5,,4 months ago,2023-08-04T13:55:52.001000,,,,0,0,1,https://www.google.com/maps/contrib/114122621859680409001/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJaRiha0J_EWzv5QDhm6FVm36XMJi4iZIoi1pLWXFtG=s120-c-rp-mo-br100,False,,,[]
ChIJ23yu65ynjBIR9Y0-t5B0UzU,mHmd bwHSyd@)shy lGdyr),,inconnu Ben,4,,9 months ago,2023-02-15T23:26:26.937000,,,,0,3,15,https://www.google.com/maps/contrib/104170320350100150442/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXAF2ab_KpshnHb7ZNyHf69fZ-hK3DoKFnsXAeFjiFYsA=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJ23yu65ynjBIR9Y0-t5B0UzU,mHmd bwHSyd@)shy lGdyr),,Youssef Bouhcida,5,,a year ago,2022-02-09T10:59:40.606000,,,,0,0,0,https://www.google.com/maps/contrib/100605904622440956964/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIbgpPez4ReeJWWl1y7nX08kEVuhIyIKgF3hxfUpp4S=s120-c-rp-mo-br100,False,,,[]
ChIJx3yH302pjBIRmW_gqN9yW-E,Hungry Hobbit,,Mohamed chawi,5,,7 months ago,2023-05-05T19:37:34.957000,,,,0,0,0,https://www.google.com/maps/contrib/107723110148282557982/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjV0H7a707GLNd6PZit-INA5a8SmrtKCti3ybeTi4obDocw=s120-c-rp-mo-br100,False,,,[]
ChIJx3yH302pjBIRmW_gqN9yW-E,Hungry Hobbit,,zineddine touati,5,,a month ago,2023-11-09T09:29:32.400000,,,,0,1,0,https://www.google.com/maps/contrib/101748685712062574866/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXzvf4y93h15VhvOCWwdxyU44wdU8iFOCt9YuqA1RlTpw=s120-c-rp-mo-br100,False,,,[]
ChIJXbumPrutjBIRzA5aGcv1m2E,khym@ lshm wlqhw@ ltrky@,,Youcef Boulaouad,5,,6 months ago,2023-05-26T10:30:27.528000,,,,0,3,122,https://www.google.com/maps/contrib/101181639578644907072/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWsoY6mZtxLr5q2FbpdvNoS5o2SwyYuHFl0St8VJRR1n0Y=s120-c-rp-mo-ba3-br100,True,,,[]
