place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJfQpNFgCZjxIRl50kmov6uK4,Cubana cafe,Enjoyed every time I visited this place,Hamza Chetoui,5,Enjoyed every time I visited this place,11 months ago,2022-12-23T19:21:24.345000,,,,0,2,0,https://www.google.com/maps/contrib/114457721142660586816/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXSZzFXXI-zSiaFwi3cIrHL8w9D3LjJJBhFNC6m90uWN1k=s120-c-rp-mo-br100,False,,,[]
ChIJfQpNFgCZjxIRl50kmov6uK4,Cubana cafe,Tres sympa comme endroit. Vaste et paisible.,Aey,5,Tres sympa comme endroit. Vaste et paisible.,2 years ago,2021-06-26T21:47:38.789000,,,,3,22,1,https://www.google.com/maps/contrib/104252193271297546797/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWjgzaUfWVlQ1Oa0Wzp1L__YQdR4Rv2isJCJd2Oet51vzU=s120-c-rp-mo-ba3-br100,True,Very nice place. Vast and peaceful.,,['https://lh5.googleusercontent.com/p/AF1QipPjDXXqomKH7YCZiuEKmrSeH0OHOOTiBrMKMy4v=w150-h150-k-no-p']
ChIJfQpNFgCZjxIRl50kmov6uK4,Cubana cafe,,Soheib BOUDALI,5,,2 years ago,2021-06-13T21:38:45.204000,,,,0,0,17,https://www.google.com/maps/contrib/113361555257449965978/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVqAoxAOC1qI7eSyiHsMZq1x2pfyMtkS2RN9ZlXi20GRw=s120-c-rp-mo-ba3-br100,True,,,['https://lh5.googleusercontent.com/p/AF1QipOYGDgVFFUIki_EHGNY76uhb1BeF1VFlcqpUJA=w150-h150-k-no-p']
ChIJfQpNFgCZjxIRl50kmov6uK4,Cubana cafe,,Bouklachi Karim,5,,a year ago,2022-12-03T13:20:11.700000,,,,0,1,0,https://www.google.com/maps/contrib/111516622000330072681/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKtCneQ8ZWXS67thT9OHMLfgJYRE7dPk5zp3BAtcLCq=s120-c-rp-mo-br100,False,,,[]
ChIJfQpNFgCZjxIRl50kmov6uK4,Cubana cafe,,Sohaib Dje,5,,a year ago,2022-02-04T13:47:44.835000,,,,1,0,3,https://www.google.com/maps/contrib/105013827584616601493/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVta904fqb02U1HA5OaxSFesD69MtOqF9hg11vCoZcIVPc=s120-c-rp-mo-br100,False,,,[]
ChIJfQpNFgCZjxIRl50kmov6uK4,Cubana cafe,,Ghobrine Abbad,5,,a year ago,2022-12-07T23:54:39.308000,,,,0,0,0,https://www.google.com/maps/contrib/101625432819996648165/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKsujLEJaJOzf1zx71prqqVCOwRSNfDGzg__wqsDFCE=s120-c-rp-mo-br100,False,,,[]
ChIJfQpNFgCZjxIRl50kmov6uK4,Cubana cafe,,Houssem Khentache,4,,a year ago,2022-06-23T21:21:54.352000,,,,0,4,2,https://www.google.com/maps/contrib/115991514815021893599/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVsSKYRimMJ4LKbjdZu2G-StwpnrjV83aF4e4KJMeWocPAm=s120-c-rp-mo-br100,False,,,[]
ChIJfQpNFgCZjxIRl50kmov6uK4,Cubana cafe,,Abdennour Mendil,5,,2 years ago,2021-06-30T22:12:00.793000,,,,0,1,8,https://www.google.com/maps/contrib/114921245999257243235/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVolppWF_2q3sfItyIq6jtxMmxZS57GQfEqFpMgehfjY_k=s120-c-rp-mo-br100,False,,,[]
ChIJDTFQo4yfjxIRlmzrhk6evQ4,Tipaza,Top,Wahid Khene,4,Top,a year ago,2022-10-07T12:29:12.515000,,,,0,23,29,https://www.google.com/maps/contrib/110096916271192714261/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjW1YNWkDjgVkN0UuG-8LLQVgNFLRAu6pnn1AqDRWj0LBg=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJDTFQo4yfjxIRlmzrhk6evQ4,Tipaza,wly@ syHy@ bmtyz,Designer Architecte,5,wly@ syHy@ bmtyz,a year ago,2022-11-19T20:30:41.515000,,,,0,10,39,https://www.google.com/maps/contrib/106265220683836873599/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLcRyQiyUh_rk35RlX59Q4T-s8PKLn2xX4FnpNlLE68=s120-c-rp-mo-ba3-br100,True,A tourist state par excellence,,[]
ChIJDTFQo4yfjxIRlmzrhk6evQ4,Tipaza,Bien,Redouan Lamdeghri,5,Bien,5 months ago,2023-07-13T03:08:03.230000,,,,0,2,2,https://www.google.com/maps/contrib/111855542547722613378/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWikFa9ksfTVL0KOKn5hVyX2DQnUTJ3_8f_Pq8-Exnu=s120-c-rp-mo-br100,False,GOOD,,[]
ChIJDTFQo4yfjxIRlmzrhk6evQ4,Tipaza,Bonne,qn@ ljzy'r,5,Bonne,8 months ago,2023-04-11T09:08:16.197000,,,,0,8,48,https://www.google.com/maps/contrib/108019936045579085543/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWhtqXdYgXWqyQSpbOBsShU8dWVzwez1uD9U4ZeV9AW5A=s120-c-rp-mo-br100,False,Good,,[]
ChIJDTFQo4yfjxIRlmzrhk6evQ4,Tipaza,,Ghebbab Bouziyan,5,,10 months ago,2023-01-31T19:50:22.342000,,,,0,3,1,https://www.google.com/maps/contrib/102762820320458364423/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKQRgQbMX06uzRCh_cjkdL7gsBjB4qH0tirbR2_JSOs=s120-c-rp-mo-br100,False,,,[]
ChIJDTFQo4yfjxIRlmzrhk6evQ4,Tipaza,,Viber vibers,5,,a year ago,2022-10-28T09:25:53.297000,,,,0,2,0,https://www.google.com/maps/contrib/118374772372787896503/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKPMRLaW54fhagA8VywlW2c4QhIvKzvBBGIBfOwb7oW=s120-c-rp-mo-br100,False,,,[]
ChIJDTFQo4yfjxIRlmzrhk6evQ4,Tipaza,,Hayem Chater,5,,6 months ago,2023-05-25T22:51:56.863000,,,,0,2,6,https://www.google.com/maps/contrib/117735707616774754168/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIWPhr793rPUMfk2bIBXjJHDqcmd3nF-o20Um3hDl9R=s120-c-rp-mo-br100,False,,,[]
ChIJDTFQo4yfjxIRlmzrhk6evQ4,Tipaza,,Omar Mahdid,2,,a month ago,2023-11-03T09:06:16.334000,,,,0,10,8,https://www.google.com/maps/contrib/103198738382556295545/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXGAaOjJFNMj2_7ezvHHJEM5FIJA494x3P2GUxHGi040SQ=s120-c-rp-mo-ba2-br100,True,,,[]
ChIJGQ5dRpKdjxIRaJ8zA328Vxo,Cafe Abdessamad,Un belle endroit.,Tahar Nadji,5,Un belle endroit.,a year ago,2022-03-08T14:28:32.961000,,,,0,10,12,https://www.google.com/maps/contrib/110058260714438617574/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWimZlNsYNjmxbUaBxr0Tj67eDcwSTeWvmRrIkkdcX_h-Y=s120-c-rp-mo-ba2-br100,True,A beautiful place.,,[]
