place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,15 ans,AMIROUCHE TASSAFT,5,15 ans,a year ago,2022-11-25T20:42:41.318000,,,,0,2,3,https://www.google.com/maps/contrib/108801868649324665418/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVAcqQTYOUkzxD0_LalFQnW3OqhZkINijIBCPE5U3ixOxs=s120-c-rp-mo-br100,False,15 years old,,[]
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,,Nadia Bourouis,5,,7 months ago,2023-04-26T16:56:56.539000,,,,0,0,0,https://www.google.com/maps/contrib/102998891970178628350/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLl08CxdajnsPftUnoaZzhEPncvNCWRpJ7v1GpDi3h6=s120-c-rp-mo-br100,False,,,[]
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,,Dragannov Kai,5,,6 months ago,2023-05-14T13:37:53.640000,,,,0,0,0,https://www.google.com/maps/contrib/101056352901465872321/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWnCeqvuq5fHb4MLBspjHbsVXqgxgyt6CWRMQjpnAEbpA=s120-c-rp-mo-br100,False,,,[]
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,,Fairouz Chikhoun,5,,9 months ago,2023-03-01T18:59:06.407000,,,,0,0,0,https://www.google.com/maps/contrib/113700924361448516906/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIcsKdgaBkZlRuGAKJytwSlLNXJKaEnes0Qn9cCjk1D=s120-c-rp-mo-br100,False,,,[]
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,,hadj hadj,1,,a year ago,2022-12-06T11:47:54.554000,,,,0,1,0,https://www.google.com/maps/contrib/110635935057854888077/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLZe1lOrU_Emb686eS_3bjok6l8JmBeouUPlveeWlZV=s120-c-rp-mo-br100,False,,,[]
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,,AIT HAMOUDA AZIZ,5,,2 years ago,2021-10-23T18:07:14.369000,,,,1,0,1,https://www.google.com/maps/contrib/116634815735293887971/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjU6DLuzk__ipewRPEerAUp0bOTG3EN1KqdWvpSijK6_89k=s120-c-rp-mo-br100,False,,,['https://lh5.googleusercontent.com/p/AF1QipMeT6VybhR27G_v5cVy-2PRQzkUjlnvSLxa3r1I=w150-h150-k-no-p']
ChIJ2RV7VU4PhBIR2w-81EWG39Q,mqh~ lrtj,,Imad Hadj henni,5,,2 years ago,2021-04-09T17:18:21.500000,,,,0,17,249,https://www.google.com/maps/contrib/104139220339404577273/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUwGCuLdcbIS2_VKLgeivHUzN4C6tBBbCst_UYvfHaJXw=s120-c-rp-mo-ba4-br100,True,,,[]
ChIJazwGswF5hBIRaYrS8ZYouxE,cafeteria walid,Bienvenue,Amine He,5,Bienvenue,2 years ago,2021-07-07T10:23:36.226000,,,,2,1,2,https://www.google.com/maps/contrib/108713379987160329219/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjV1bwibWnVyVPXBtiARrqcYe-WJbyYxnlsHO4xQgZa01g=s120-c-rp-mo-br100,False,Welcome,,['https://lh5.googleusercontent.com/p/AF1QipNOMzRBqOr0Kj793SKGjlJAl66X9rJePyeD2Hc=w150-h150-k-no-p']
ChIJazwGswF5hBIRaYrS8ZYouxE,cafeteria walid,,idriss plays,5,,a year ago,2022-01-14T12:48:10.206000,,,,0,0,0,https://www.google.com/maps/contrib/107195231420493750693/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUD9OjUd-iVhLMrL_mwK094Z2Qr3MnetWYu-X9K7wlnorw=s120-c-rp-mo-br100,False,,,[]
ChIJazwGswF5hBIRaYrS8ZYouxE,cafeteria walid,,Fati Ma,5,,a month ago,2023-10-16T13:12:03.402000,,,,0,0,0,https://www.google.com/maps/contrib/117211601935112802533/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocK_UrkP1UMaMK2JvPEEvfFwSgDVZMqIhh5vjBFkCgBC=s120-c-rp-mo-br100,False,,,[]
ChIJazwGswF5hBIRaYrS8ZYouxE,cafeteria walid,,Othman Adv,1,,a year ago,2021-12-25T19:29:21.844000,,,,0,83,895,https://www.google.com/maps/contrib/112622094015307389337/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjX0d2XGNVA-G7XdByXkq6OqqFxWCkzmWSsNd8sqXOaSmvo=s120-c-rp-mo-ba5-br100,True,,,[]
ChIJx3oBB0pfhBIR91SRd2d6CPM,cafeteria,Habitue a prendre mon cafe d'ici,Kamel Achour,5,Habitue a prendre mon cafe d'ici,4 years ago,2019-08-16T12:29:37.944000,,,,0,14,23,https://www.google.com/maps/contrib/104244000653499660840/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocI2Yim-zDyDPIW9vXyXRYgGkqEzseL5qiNaueSA6EuR=s120-c-rp-mo-ba3-br100,True,Used to take my coffee from here,,[]
ChIJx3oBB0pfhBIR91SRd2d6CPM,cafeteria,,je reste eveille je reste libre,3,,a year ago,2022-06-10T17:49:28.742000,,,,0,1,1,https://www.google.com/maps/contrib/100149218321519644964/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLJUp0n8HC0O9ugUc62yulriPyzGxrYN1fP_aaWKRzi=s120-c-rp-mo-br100,False,,,[]
ChIJx3oBB0pfhBIR91SRd2d6CPM,cafeteria,,Mustapha Walid Amimer,5,,a year ago,2022-07-02T07:49:36.914000,,,,0,0,0,https://www.google.com/maps/contrib/104307908589224125790/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocL7epk1b6FtTL1JRhE9xxHo2_7KWCdwVRzNaU4E8M3N=s120-c-rp-mo-br100,False,,,[]
ChIJx3oBB0pfhBIR91SRd2d6CPM,cafeteria,,DJAMAL LARABI,5,,a year ago,2022-07-02T07:47:40.213000,,,,0,0,0,https://www.google.com/maps/contrib/109283223691757039469/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKtO6N4GdZ11qqNZFJgmVzJT7y-JahnlwSudVg9_NWV=s120-c-rp-mo-br100,False,,,[]
ChIJMzYYvqURhBIRWC7nFql0HII,Coffe Istanbul,It's more welcoming place hope to visit it soon,Nasser Medjber,5,It's more welcoming place hope to visit it soon,2 years ago,2021-10-07T21:50:32.118000,,,,0,3,17,https://www.google.com/maps/contrib/116141319351376770932/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVEFHLweZIyp6rgfBq3khFay3X1h-KvF3TSPqGkw_Q-vfA=s120-c-rp-mo-br100,False,,,[]
ChIJMzYYvqURhBIRWC7nFql0HII,Coffe Istanbul,Hosgeldiniz baylar ,Sakir Soyade,5,Hosgeldiniz baylar ,2 years ago,2021-03-19T12:00:03.597000,,,,0,1,29,https://www.google.com/maps/contrib/110272375920218603789/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKT-qJA6u1rf53Biq6B-qwniISii2do7ZY2fRjErU2g=s120-c-rp-mo-br100,False,Welcome gentlemen ,,[]
ChIJMzYYvqURhBIRWC7nFql0HII,Coffe Istanbul,Fort,Hadi Hadi,5,Fort,a year ago,2022-04-24T17:54:13.267000,,,,0,1,0,https://www.google.com/maps/contrib/100481709446467216586/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocI3l9SnsZOkrQCG_jaGQH8kbbcnhIedbslxAQ9VyfTP=s120-c-rp-mo-br100,False,Strong,,[]
ChIJMzYYvqURhBIRWC7nFql0HII,Coffe Istanbul,,tebbah mohamed,5,,2 years ago,2021-03-18T17:13:31.931000,,,,0,0,0,https://www.google.com/maps/contrib/105193439108288403031/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUpnKZ3u9eadgBxJiwdrElt3QyevuPmQOES-m_PP-4IU3E=s120-c-rp-mo-br100,False,,,[]
ChIJaaNOUSsMhBIRYjlsDILEWBg,mqh~ lhdf,ryH@ lbld,AHMED Miloud,5,ryH@ lbld,4 years ago,2019-11-06T10:42:45.606000,,,,0,7,0,https://www.google.com/maps/contrib/109618298444766468000/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKk1K8xJWV9xHP7K0XzSiRuirE_4CqRugv-XYz9Qv3y=s120-c-rp-mo-br100,False,the smell of the country,,[]
ChIJaaNOUSsMhBIRYjlsDILEWBg,mqh~ lhdf,,Moha Mohmed,2,,5 years ago,2018-03-15T09:38:54.920000,,,,0,0,0,https://www.google.com/maps/contrib/104269288977437289308/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJkBlCqdIKcoKNqBjn3Ra_mOs1Z8ZLhb1ppUA57CNE9=s120-c-rp-mo-br100,False,,,[]
ChIJaaNOUSsMhBIRYjlsDILEWBg,mqh~ lhdf,,Abdelfettah Besbes,3,,6 years ago,2017-03-14T08:58:57.608000,,,,0,101,55,https://www.google.com/maps/contrib/113003104766735629186/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWRWUsnvixPjVu5f6KdquDfzZY80gszuUx4QESbXg68Od8=s120-c-rp-mo-ba4-br100,True,,,[]
ChIJaaNOUSsMhBIRYjlsDILEWBg,mqh~ lhdf,,Bouabdellah Benabdi,5,,5 years ago,2018-06-26T16:02:43.035000,,,,0,1,30,https://www.google.com/maps/contrib/102369944007654149013/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUCc2nwC5_sHZzENpud-8FCL4YQ-L3oScvgg8y10ldOCZY=s120-c-rp-mo-br100,False,,,[]
ChIJrzzYhM6JgxIRDYlQYdd9nGc,CAFETERIA HOUCINE BELKORCHI,"Machaallah cafe tres propre.
meme douar a Ness mellah",a use,5,"Machaallah cafe tres propre.
meme douar a Ness mellah",6 months ago,2023-05-13T15:16:42.787000,,,,1,1,2,https://www.google.com/maps/contrib/116581193038290686569/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJkwkjReYaaOO9dwsiRaXFRRPVhkw7smPrV-2Gn-G5A=s120-c-rp-mo-br100,False,"Machaallah very clean cafe.
same douar in Ness mellah",,[]
ChIJrzzYhM6JgxIRDYlQYdd9nGc,CAFETERIA HOUCINE BELKORCHI,,Mohamed,5,,6 months ago,2023-05-13T19:40:07.217000,,,,0,0,1,https://www.google.com/maps/contrib/100372684266534042661/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKiVMUExSSNmV3ZSiQyZ1KI2FJ9NrcvZIiUDG43i_tL=s120-c-rp-mo-br100,False,,,[]
ChIJrzzYhM6JgxIRDYlQYdd9nGc,CAFETERIA HOUCINE BELKORCHI,,BELKORCHI ALI,5,,6 months ago,2023-05-13T20:26:18.319000,,,,0,0,0,https://www.google.com/maps/contrib/109887458229922527924/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIT9HCXEzxWOT_ziQIZ4MpG2uMN1Fm5ehigVUS3IUri=s120-c-rp-mo-br100,False,,,[]
ChIJVxijogaPgxIRL4dYi6d81aY,Cafe elhadj lakhdar,"nh mqh~ jmyl wry'` `lyk dhhb lyh `ndm tzwr mdyn@ tl`S@
It's a beautiful and wonderful cafe that you should go to when you visit Talaasa city",Ninja TV,5,"nh mqh~ jmyl wry'` `lyk dhhb lyh `ndm tzwr mdyn@ tl`S@
It's a beautiful and wonderful cafe that you should go to when you visit Talaasa city",a year ago,2022-06-25T02:02:26.777000,,,,0,1,0,https://www.google.com/maps/contrib/109238137317634574222/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUXqxWCnHUf1AhEuRXv4jL2sXImjn8F_O-kvtBglkr48PY=s120-c-rp-mo-br100,False,"It's a beautiful and wonderful cafe that you should go to when you visit the city of Tala'sa 
It's a beautiful and wonderful cafe that you should go to when you visit Talaasa city ",,[]
ChIJVxijogaPgxIRL4dYi6d81aY,Cafe elhadj lakhdar,,Abdo Abdo,3,,2 years ago,2021-07-08T19:39:00.393000,,,,0,0,0,https://www.google.com/maps/contrib/108684612893159850866/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLwY_9GG4g_sHKWtPo0ndAuaRykf24u12wXMqg5TwGi=s120-c-rp-mo-br100,False,,,[]
ChIJVxijogaPgxIRL4dYi6d81aY,Cafe elhadj lakhdar,,Abdo Louri,5,,2 years ago,2021-11-06T05:44:45.666000,,,,0,0,0,https://www.google.com/maps/contrib/101565742369243851104/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocILgPbS-484-SvdnVUlXPGUis_kwITOqWddzlOaPAHG=s120-c-rp-mo-br100,False,,,[]
ChIJwT7vykl7hBIR_tPGhsyEizU,Cafe stade boule drome,L'une des meilleures choses que j'aime dans le cafe est le calme ,Abde Nour Baadoud,5,L'une des meilleures choses que j'aime dans le cafe est le calme ,a year ago,2022-02-09T12:33:04.929000,,,,0,1,0,https://www.google.com/maps/contrib/106813507217899397744/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXbYm7u009ERcgTkrVB7qyqPPujxLuKY46yzWrJn4yykA=s120-c-rp-mo-br100,False,One of the best things I love about coffee is the quiet ,,[]
ChIJwT7vykl7hBIR_tPGhsyEizU,Cafe stade boule drome,bltwfyq,Afes Ali,1,bltwfyq,a year ago,2022-02-04T09:20:01.575000,,,,1,2,16,https://www.google.com/maps/contrib/112011769840442513914/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIG5tRZvsPPAO3DBKmp84cJiftdwPYOwGVhYe1nDcVl=s120-c-rp-mo-br100,False,Good luck,,[]
ChIJe8HNqvl7hBIRwxmlXume19I,mqh~ wshw,Cafe fantastique,Kader Elhadef,5,Cafe fantastique,2 years ago,2021-09-28T22:49:09.985000,,,,1,13,38,https://www.google.com/maps/contrib/102104479707469575900/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUbvksbIouyPMhS12XR4WM4ac-OkHKACeZvUe0Y9TiOfw8=s120-c-rp-mo-ba3-br100,True,Fantastic coffee,,[]
ChIJe8HNqvl7hBIRwxmlXume19I,mqh~ wshw,,Hakim Asslouni (`slwny llTb ltkmyly),5,,3 months ago,2023-08-17T17:19:59.179000,,,,0,6,29,https://www.google.com/maps/contrib/115733306548465806208/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXaCZ0VH_6vXbZBO83rPtfXO_zRDA-rGYxUYA2agFy0Bws=s120-c-rp-mo-ba2-br100,True,,,[]
ChIJEaFHoDmPgxIRUYwEns1U608,mqh~ bwhdy jml,,Djilali Soltani,1,,4 months ago,2023-07-29T21:31:47.634000,,,,0,0,0,https://www.google.com/maps/contrib/102788254844071522642/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKRsy7EaJwAcGsWyVXr_oJThAhxdzAFDj-5KCN06t7Y=s120-c-rp-mo-br100,False,,,[]
ChIJEaFHoDmPgxIRUYwEns1U608,mqh~ bwhdy jml,,Ninja TV,1,,a year ago,2022-06-25T02:03:25.740000,,,,0,1,0,https://www.google.com/maps/contrib/109238137317634574222/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUXqxWCnHUf1AhEuRXv4jL2sXImjn8F_O-kvtBglkr48PY=s120-c-rp-mo-br100,False,,,[]
ChIJDQ-9XMUPhBIR4jeD0mgFhuw,cafe 7 CHEZ MECHACHA,'fDl w 'krm mqh~ ylnsb@ ly,Akram Dz,5,'fDl w 'krm mqh~ ylnsb@ ly,a year ago,2022-05-28T07:09:41.966000,rabi  ikhalikkkk,a year ago,2022-05-29T04:42:57.309000,0,1,0,https://www.google.com/maps/contrib/100548169959469182050/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUPO3nT94Kz26xYW2ig9V2ukYAXHoaawVuBuaJUq96LbKU=s120-c-rp-mo-br100,False,The best and most generous cafe for me,rabi ikhalikkkk,[]
ChIJDQ-9XMUPhBIR4jeD0mgFhuw,cafe 7 CHEZ MECHACHA,m`ml@ jyd@,"mustapha ""DOCTOUR MUS"" el kolei",4,m`ml@ jyd@,9 months ago,2023-02-13T12:52:59.761000,,,,0,64,1045,https://www.google.com/maps/contrib/109380736215369526568/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVo09Rzptof4mXdbdqGH7dtS8uewRNYSIKqXnYgwlNW_RbZ=s120-c-rp-mo-ba5-br100,True,good treatment,,[]
ChIJW8hE7y0PhBIRnnUlixgtZoU,mqh~ `kzyCafe Oukazi Zine,qhw@ mmtz@,Haddar Moustafa,5,qhw@ mmtz@,a year ago,2022-08-07T15:04:19.736000,,,,0,25,4,https://www.google.com/maps/contrib/111979782960323155555/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLC9NoQRl1nhqbAyhp35u2L-fJVQWHjlTRF5p6U4XE=s120-c-rp-mo-ba3-br100,True,Excellent coffee,,[]
ChIJW8hE7y0PhBIRnnUlixgtZoU,mqh~ `kzyCafe Oukazi Zine,Cafe Oukazi  ZINE,Larbi Aithamadouche,5,Cafe Oukazi  ZINE,2 years ago,2021-09-02T01:24:24.863000,,,,2,11,180,https://www.google.com/maps/contrib/109664949725568728059/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVETGzrr1PWBq7IlX71ZPO3RqVjyscmV8t4wmYK2fFz770=s120-c-rp-mo-ba4-br100,True,Cafe Oukazi ZINE,,[]
ChIJWXHr-E0LhBIRhw3AMz2RAAY,mqh~ fDyl,mqh~ nZyf wm`ml@ Tyb@,Ibrahim abd,5,mqh~ nZyf wm`ml@ Tyb@,a year ago,2022-09-13T20:30:58.776000,,,,6,27,110,https://www.google.com/maps/contrib/103655257807963344185/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUVuCbf_efJNofMMlJiDXaxDYvVPzz2CEoLcfI2FvpIuKs=s120-c-rp-mo-ba3-br100,True,Clean cafe and good service,,[]
ChIJWXHr-E0LhBIRhw3AMz2RAAY,mqh~ fDyl,,arouss abdelhak,5,,a year ago,2022-10-15T20:20:43.154000,,,,0,1,0,https://www.google.com/maps/contrib/111723169604892006002/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXPI1Zw_UkFJEZJcpGRihBHRkT3yqHmHusG7LrwMfWILoM=s120-c-rp-mo-br100,False,,,[]
ChIJM_VBTb97hBIRZPpHrDBoGwQ,Tea Corner zwy@ lshy,,Mohammed Amine ZAHRA,1,,3 months ago,2023-09-04T09:18:51.528000,,,,0,0,0,https://www.google.com/maps/contrib/117313515999641348570/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXwDUhpaCeXUAoJ5etAlLXdCSde1F29dTWrFjfwv3nU4DE=s120-c-rp-mo-br100,False,,,[]
