place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJd2o_i6_lgxIRLYaopT4cElQ,qhw@ lflH@,,Relizani Relizani,5,,2 months ago,2023-09-13T17:10:33.437000,,,,0,1,0,https://www.google.com/maps/contrib/112996833729473625950/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLfmNqc2b7zLbmKJlmvhwB-SR_hQ6daWP5fYhq4NKv0=s120-c-rp-mo-br100,False,,,[]
ChIJd2o_i6_lgxIRLYaopT4cElQ,qhw@ lflH@,,bQw bQw,5,,2 years ago,2021-11-12T12:47:16.458000,,,,0,0,0,https://www.google.com/maps/contrib/109305446744332796580/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocI0-4b--wCze6l2pm3pjpqtMbo5ECEiYlmAzIFb5-C4=s120-c-rp-mo-br100,False,,,[]
ChIJtxxNPIPhgxIRKGdUa8hZTX4,byt lqhw@,mshllh qhw@ fy lqm@,Hanane Hadjer,5,mshllh qhw@ fy lqm@,a month ago,2023-10-16T23:43:19.361000,,,,0,2,0,https://www.google.com/maps/contrib/108183168755922135339/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocL-lZeNj3R0zOZRFo-Vx62g3qKXnV36ACkqGrB6JWJZ=s120-c-rp-mo-br100,False,"Mashallah, coffee at the top",,[]
ChIJD9eegUtfgRIRBODzJ_rAxx0,mqh~ lkylly,mqh~ mmt`,Amine Amine,5,mqh~ mmt`,2 years ago,2021-05-31T23:55:52.877000,,,,1,54,214,https://www.google.com/maps/contrib/107269872038507040365/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUPLLkaQGA3b38rDtmOZyp4Kr3sFwD-6W8I947NXiZ5YMM=s120-c-rp-mo-ba4-br100,True,Fun cafe,,[]
ChIJD9eegUtfgRIRBODzJ_rAxx0,mqh~ lkylly,,farid yamaha,2,,5 years ago,2018-10-07T21:41:57.977000,,,,0,2,11,https://www.google.com/maps/contrib/101289408797370507233/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLy83VGUp5Fww97_Wb3LAKtlWSY4bXdMKxuh5EDqrPU=s120-c-rp-mo-br100,False,,,[]
ChIJD9eegUtfgRIRBODzJ_rAxx0,mqh~ lkylly,,Abd-Elkader Belkhedim,4,,a year ago,2022-05-11T06:52:35.688000,,,,0,7,52,https://www.google.com/maps/contrib/108362399277920747081/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVuChiHa4plvVelzg8x3v2v42oBp2q8mMOIjDLap9slK0V6=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJ5YJgzs_hgxIRGL120T5nhco,Cafeteria Zouada,,KADER ZOUAD,5,,a year ago,2022-06-08T23:29:07.510000,,,,0,0,2,https://www.google.com/maps/contrib/112645773246146880693/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXT1vZ7FjnZaGC4dC38nRQzdpvdznJ-At43XgeCJ6-8IkI=s120-c-rp-mo-br100,False,,,[]
ChIJ5YJgzs_hgxIRGL120T5nhco,Cafeteria Zouada,,maamar abdrrahim,5,,a year ago,2022-10-24T11:11:05.649000,,,,0,0,1,https://www.google.com/maps/contrib/106133756984729741155/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUEQmFcwz0BIC_GyunVWJL1xd_NIXgS-xtwrecyrANKWw=s120-c-rp-mo-br100,False,,,[]
ChIJe1wnTcrhgxIRdxQvm5axWxs,mqh~ l'Hb@,,NOKIA NOKIA,5,,11 months ago,2023-01-04T15:35:14.334000,,,,0,0,0,https://www.google.com/maps/contrib/113145157448041518399/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLyrrjcWJ0z-5f7GICC6n8rlTvaUPJ4N6myHpbEAqPTjA=s120-c-rp-mo-br100,False,,,[]
ChIJe1wnTcrhgxIRdxQvm5axWxs,mqh~ l'Hb@,,Hamid Hamidou,5,,a year ago,2022-03-20T21:28:04.283000,,,,0,2,22,https://www.google.com/maps/contrib/108270933787248566682/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocJSRJ76P9jEffqLd2rb9ZmeI22eqd0vlq6MrCn9wWwo=s120-c-rp-mo-br100,False,,,[]
