place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,reviewer_profile_picture,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJzV6zMxfHjRIRVxPsnwUcGPk,Good vibes,The best cafeteria ,Nadjat Khelifi,5,The best cafeteria ,a month ago,2023-10-28T13:14:11.930000,,,,0,1,0,https://www.google.com/maps/contrib/115216475752471632478/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIZqYhezrsglUXvNW5LzX4mDRQZOToRANXklXEVTNoN=s120-c-rp-mo-br100,False,,,[]
ChIJzV6zMxfHjRIRVxPsnwUcGPk,Good vibes,I like the place ,Online service,5,I like the place ,a month ago,2023-10-28T13:15:33.090000,,,,0,1,0,https://www.google.com/maps/contrib/113480924991186108195/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLRxAdIfNZwxDwCTMPlROD8WSuQG6ERpu9L6y1pcInL=s120-c-rp-mo-br100,False,,,[]
ChIJzV6zMxfHjRIRVxPsnwUcGPk,Good vibes,"Un lieu charmant, accueillant et cosy . Le service est agreable je m'y sens comme chez moi . Tres bon endroit pour se detendre ecouter de la bonne musique . Bref je recommande ",Mia Slm,5,"Un lieu charmant, accueillant et cosy . Le service est agreable je m'y sens comme chez moi . Tres bon endroit pour se detendre ecouter de la bonne musique . Bref je recommande ",a month ago,2023-10-27T17:36:43.341000,,,,2,1,0,https://www.google.com/maps/contrib/107260437245845089857/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVoLN1wjOULk9LgPPpi4iESmUB6xz-yRgaUUb_ZXtCMMw=s120-c-rp-mo-br100,False,"A charming, welcoming and cozy place. The service is pleasant, I feel at home there. Very good place to relax and listen to good music. In short, I recommend ",,[]
ChIJzV6zMxfHjRIRVxPsnwUcGPk,Good vibes,C un lieux de luxe et respectueux  je vous conseille de le visite,mehdi aouam,5,C un lieux de luxe et respectueux  je vous conseille de le visite,7 months ago,2023-04-30T19:27:40.339000,,,,1,1,3,https://www.google.com/maps/contrib/106177551038568211634/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLQYJi-zDtWJf8amZx1a9mY3oxU4idBv0iJzAaEHGvb=s120-c-rp-mo-br100,False,"It's a luxury and respectful place, I advise you to visit it",,[]
ChIJzV6zMxfHjRIRVxPsnwUcGPk,Good vibes,,ghadi abdelhakim,5,,a month ago,2023-10-28T13:05:48.328000,,,,0,1,5,https://www.google.com/maps/contrib/115003841048225060429/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocIZ96wNO1Wgt_QUOepdbnYgzy2izGRObyJICfME6Enk=s120-c-rp-mo-br100,False,,,[]
ChIJzV6zMxfHjRIRVxPsnwUcGPk,Good vibes,,Amine Hamza,5,,a month ago,2023-10-27T21:46:50.475000,,,,0,0,0,https://www.google.com/maps/contrib/106473622435717155842/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKThtdD6foddM9zXwJA-d0-cDzpMZvVyEgwebEp-W2-=s120-c-rp-mo-br100,False,,,[]
ChIJzV6zMxfHjRIRVxPsnwUcGPk,Good vibes,,Rayane Merabtene,5,,a month ago,2023-10-27T17:33:12.131000,,,,0,0,0,https://www.google.com/maps/contrib/111283224825180094974/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocL_-X9OJe1Q1NXuF9X9hJJP32Xkr2yZhy8_NDEx6ZMQ=s120-c-rp-mo-br100,False,,,[]
ChIJWxhBMnLIjRIRfzsLE649LGg,cafeteria Kessi,"Une tres bonne cafeteria, qui fait le coin avec une bonne terrasse, c'est le cafe des etudiant,  bon service bon prix",Djamel,3,"Une tres bonne cafeteria, qui fait le coin avec une bonne terrasse, c'est le cafe des etudiant,  bon service bon prix",4 years ago,2019-04-21T09:29:19.790000,,,,0,260,1432,https://www.google.com/maps/contrib/105577696075373288312/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjWQadn0ix-l5GlXkC_5thQnr6-AJqhYIyokBZiEyteBCFY=s120-c-rp-mo-ba6-br100,True,"A very good cafeteria, which is on the corner with a good terrace, it is the student cafe, good service good price",,[]
ChIJWxhBMnLIjRIRfzsLE649LGg,cafeteria Kessi,Tres bon endroit pour prendre un cafe,Walid Zehraoui,5,Tres bon endroit pour prendre un cafe,a year ago,2022-03-18T16:04:40.782000,,,,0,9,3,https://www.google.com/maps/contrib/116137289801721219753/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocLBFE82lyRQjNa35hK-ppLhoU890i1kdSX4e2K34lm9=s120-c-rp-mo-ba2-br100,True,Very good place to have a coffee,,[]
ChIJWxhBMnLIjRIRfzsLE649LGg,cafeteria Kessi,Une place incontournable.,Jahus,5,Une place incontournable.,a year ago,2022-03-21T15:59:55.996000,,,,0,22,51,https://www.google.com/maps/contrib/117035055863776928212/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjVi40PFMcf7UeoTAKvj0T2kZ3_cDbkpx-TJvLP_Szoy2Lo=s120-c-rp-mo-ba3-br100,True,An unmissable place.,,[]
ChIJWxhBMnLIjRIRfzsLE649LGg,cafeteria Kessi,Cafeteria propre ,Yahia Games,4,Cafeteria propre ,4 years ago,2019-07-17T18:15:07.743000,,,,0,3,45,https://www.google.com/maps/contrib/104175697330130302936/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUEHTZl3gR-VD-V2-I2aReow-eqJYgW6K1UtpO8dh8_lCA=s120-c-rp-mo-ba2-br100,True,Clean cafeteria ,,[]
ChIJWxhBMnLIjRIRfzsLE649LGg,cafeteria Kessi,.jyd,Al Khaled,5,.jyd,6 years ago,2017-04-05T20:40:27.414000,,,,2,86,2,https://www.google.com/maps/contrib/112399847383394926784/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjXSWiYhfSqaoAiKVCHH-JBJNHzOUmScvquM0REgS4iZ88rd=s120-c-rp-mo-ba4-br100,True,.good,,[]
ChIJWxhBMnLIjRIRfzsLE649LGg,cafeteria Kessi,Un bon endroit,Massil HIMEUR,5,Un bon endroit,4 years ago,2019-11-22T21:33:34.705000,,,,0,177,402,https://www.google.com/maps/contrib/113790130466403673809/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUUZaj7kzkcxzMNIwKNZSNp5_E_05szbQQsWtEgIlfkRRM=s120-c-rp-mo-ba5-br100,True,A good place,,[]
ChIJWxhBMnLIjRIRfzsLE649LGg,cafeteria Kessi,,Anis ACH,4,,3 years ago,2019-12-20T21:38:14.791000,,,,0,3,1,https://www.google.com/maps/contrib/112697334436785275635/reviews?entry=ttu,https://lh3.googleusercontent.com/a/ACg8ocKDiTIftRjUEVLbBlqYsQQRpEUC-m9UuXCHiGa3O9s=s120-c-rp-mo-ba3-br100,True,,,[]
ChIJWxhBMnLIjRIRfzsLE649LGg,cafeteria Kessi,,Ali Djeglou,4,,a year ago,2022-01-10T18:26:58.678000,,,,0,1,2,https://www.google.com/maps/contrib/104898944160941820286/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjV8fxTX3Zh-SBAzLURaLW3uUgFOxImx81oVsWCv-wYJhKI=s120-c-rp-mo-br100,False,,,['https://lh5.googleusercontent.com/p/AF1QipOfWKqkcJV2dU1WdKvgC3cdDM1802UjglsnhNwc=w150-h150-k-no-p']
ChIJPaK3aU7HjRIRYTea1hpheII,VOGUE cafe,"C'est bien. Un bel espace. Plus de choix en crepes serait un plus.
Je recommande fortement ",Ilyes M.,5,"C'est bien. Un bel espace. Plus de choix en crepes serait un plus.
Je recommande fortement ",3 months ago,2023-08-29T15:11:39.657000,,,,1,201,159,https://www.google.com/maps/contrib/114175612047006022019/reviews?entry=ttu,https://lh3.googleusercontent.com/a-/ALV-UjUZ6CJmrlqn8KPr_5J9xExiFbZPb8IjUtSujgEUQxal_z0=s120-c-rp-mo-ba5-br100,True,"It's good. A beautiful space. More choice in pancakes would be a plus.
I highly recommend ",,"['https://lh5.googleusercontent.com/p/AF1QipNggVwQiL8q5kpabKIog-F1YtoecIVR-wW7TYlU=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMosDt2_czS0W-hAI_TzP9_-gjSLlYfUqAps9Id=w150-h150-k-no-p']"
